rho_lower,rho_upper,log10_tau_lower,log10_tau_upper,depth
1.21876220703125,1.2197265625,2.736328125,2.7421875,24
1.215869140625,1.21683349609375,2.7421875,2.748046875,24
1.215869140625,1.21683349609375,2.748046875,2.75390625,24
1.21683349609375,1.2177978515625,2.7421875,2.748046875,24
1.21683349609375,1.2177978515625,2.748046875,2.75390625,24
1.215869140625,1.21683349609375,2.75390625,2.759765625,24
1.21683349609375,1.2177978515625,2.75390625,2.759765625,24
1.2177978515625,1.21876220703125,2.7421875,2.748046875,24
1.2177978515625,1.21876220703125,2.748046875,2.75390625,24
1.21876220703125,1.2197265625,2.7421875,2.748046875,24
1.21876220703125,1.2197265625,2.748046875,2.75390625,24
1.21201171875,1.21297607421875,2.765625,2.771484375,24
1.223583984375,1.22454833984375,2.712890625,2.71875,24
1.22454833984375,1.2255126953125,2.712890625,2.71875,24
1.2255126953125,1.22647705078125,2.70703125,2.712890625,24
1.2255126953125,1.22647705078125,2.712890625,2.71875,24
1.22647705078125,1.22744140625,2.70703125,2.712890625,24
1.22647705078125,1.22744140625,2.712890625,2.71875,24
1.22744140625,1.22840576171875,2.701171875,2.70703125,24
1.22840576171875,1.2293701171875,2.701171875,2.70703125,24
1.22744140625,1.22840576171875,2.70703125,2.712890625,24
1.22744140625,1.22840576171875,2.712890625,2.71875,24
1.22840576171875,1.2293701171875,2.70703125,2.712890625,24
1.22840576171875,1.2293701171875,2.712890625,2.71875,24
1.2293701171875,1.23033447265625,2.701171875,2.70703125,24
1.23033447265625,1.231298828125,2.6953125,2.701171875,24
1.23033447265625,1.231298828125,2.701171875,2.70703125,24
1.2293701171875,1.23033447265625,2.70703125,2.712890625,24
1.2293701171875,1.23033447265625,2.712890625,2.71875,24
1.23033447265625,1.231298828125,2.70703125,2.712890625,24
1.23033447265625,1.231298828125,2.712890625,2.71875,24
1.23226318359375,1.2332275390625,2.689453125,2.6953125,24
1.2332275390625,1.23419189453125,2.689453125,2.6953125,24
1.23419189453125,1.23515625,2.68359375,2.689453125,24
1.23419189453125,1.23515625,2.689453125,2.6953125,24
1.231298828125,1.23226318359375,2.6953125,2.701171875,24
1.231298828125,1.23226318359375,2.701171875,2.70703125,24
1.23226318359375,1.2332275390625,2.6953125,2.701171875,24
1.23226318359375,1.2332275390625,2.701171875,2.70703125,24
1.231298828125,1.23226318359375,2.70703125,2.712890625,24
1.231298828125,1.23226318359375,2.712890625,2.71875,24
1.23226318359375,1.2332275390625,2.70703125,2.712890625,24
1.2332275390625,1.23419189453125,2.6953125,2.701171875,24
1.2332275390625,1.23419189453125,2.701171875,2.70703125,24
1.23419189453125,1.23515625,2.6953125,2.701171875,24
1.23419189453125,1.23515625,2.701171875,2.70703125,24
1.2332275390625,1.23419189453125,2.70703125,2.712890625,24
1.2197265625,1.22069091796875,2.724609375,2.73046875,24
1.22069091796875,1.2216552734375,2.724609375,2.73046875,24
1.2197265625,1.22069091796875,2.73046875,2.736328125,24
1.2197265625,1.22069091796875,2.736328125,2.7421875,24
1.22069091796875,1.2216552734375,2.73046875,2.736328125,24
1.22069091796875,1.2216552734375,2.736328125,2.7421875,24
1.2216552734375,1.22261962890625,2.71875,2.724609375,24
1.2216552734375,1.22261962890625,2.724609375,2.73046875,24
1.22261962890625,1.223583984375,2.71875,2.724609375,24
1.22261962890625,1.223583984375,2.724609375,2.73046875,24
1.2216552734375,1.22261962890625,2.73046875,2.736328125,24
1.2216552734375,1.22261962890625,2.736328125,2.7421875,24
1.22261962890625,1.223583984375,2.73046875,2.736328125,24
1.22261962890625,1.223583984375,2.736328125,2.7421875,24
1.2197265625,1.22069091796875,2.7421875,2.748046875,24
1.22069091796875,1.2216552734375,2.7421875,2.748046875,24
1.223583984375,1.22454833984375,2.71875,2.724609375,24
1.223583984375,1.22454833984375,2.724609375,2.73046875,24
1.22454833984375,1.2255126953125,2.71875,2.724609375,24
1.22454833984375,1.2255126953125,2.724609375,2.73046875,24
1.223583984375,1.22454833984375,2.73046875,2.736328125,24
1.22454833984375,1.2255126953125,2.73046875,2.736328125,24
1.2255126953125,1.22647705078125,2.71875,2.724609375,24
1.2255126953125,1.22647705078125,2.724609375,2.73046875,24
1.22647705078125,1.22744140625,2.71875,2.724609375,24
1.22647705078125,1.22744140625,2.724609375,2.73046875,24
1.22744140625,1.22840576171875,2.71875,2.724609375,24
1.22744140625,1.22840576171875,2.724609375,2.73046875,24
1.22840576171875,1.2293701171875,2.71875,2.724609375,24
1.2293701171875,1.23033447265625,2.71875,2.724609375,24
1.2602294921875,1.26119384765625,2.619140625,2.625,24
1.26119384765625,1.262158203125,2.619140625,2.625,24
1.262158203125,1.26312255859375,2.61328125,2.619140625,24
1.262158203125,1.26312255859375,2.619140625,2.625,24
1.26312255859375,1.2640869140625,2.61328125,2.619140625,24
1.26312255859375,1.2640869140625,2.619140625,2.625,24
1.26505126953125,1.266015625,2.607421875,2.61328125,24
1.2640869140625,1.26505126953125,2.61328125,2.619140625,24
1.2640869140625,1.26505126953125,2.619140625,2.625,24
1.26505126953125,1.266015625,2.61328125,2.619140625,24
1.26505126953125,1.266015625,2.619140625,2.625,24
1.266015625,1.26697998046875,2.607421875,2.61328125,24
1.26697998046875,1.2679443359375,2.6015625,2.607421875,24
1.26697998046875,1.2679443359375,2.607421875,2.61328125,24
1.266015625,1.26697998046875,2.61328125,2.619140625,24
1.266015625,1.26697998046875,2.619140625,2.625,24
1.26697998046875,1.2679443359375,2.61328125,2.619140625,24
1.26697998046875,1.2679443359375,2.619140625,2.625,24
1.2679443359375,1.26890869140625,2.6015625,2.607421875,24
1.2679443359375,1.26890869140625,2.607421875,2.61328125,24
1.26890869140625,1.269873046875,2.6015625,2.607421875,24
1.26890869140625,1.269873046875,2.607421875,2.61328125,24
1.2679443359375,1.26890869140625,2.61328125,2.619140625,24
1.2679443359375,1.26890869140625,2.619140625,2.625,24
1.26890869140625,1.269873046875,2.61328125,2.619140625,24
1.269873046875,1.27083740234375,2.595703125,2.6015625,24
1.27083740234375,1.2718017578125,2.595703125,2.6015625,24
1.2718017578125,1.27276611328125,2.58984375,2.595703125,24
1.2718017578125,1.27276611328125,2.595703125,2.6015625,24
1.27276611328125,1.27373046875,2.58984375,2.595703125,24
1.27276611328125,1.27373046875,2.595703125,2.6015625,24
1.269873046875,1.27083740234375,2.6015625,2.607421875,24
1.269873046875,1.27083740234375,2.607421875,2.61328125,24
1.27083740234375,1.2718017578125,2.6015625,2.607421875,24
1.27083740234375,1.2718017578125,2.607421875,2.61328125,24
1.269873046875,1.27083740234375,2.61328125,2.619140625,24
1.2718017578125,1.27276611328125,2.6015625,2.607421875,24
1.2718017578125,1.27276611328125,2.607421875,2.61328125,24
1.27276611328125,1.27373046875,2.6015625,2.607421875,24
1.27276611328125,1.27373046875,2.607421875,2.61328125,24
1.2795166015625,1.28048095703125,2.572265625,2.578125,24
1.28048095703125,1.2814453125,2.572265625,2.578125,24
1.27469482421875,1.2756591796875,2.583984375,2.58984375,24
1.27373046875,1.27469482421875,2.58984375,2.595703125,24
1.27373046875,1.27469482421875,2.595703125,2.6015625,24
1.27469482421875,1.2756591796875,2.58984375,2.595703125,24
1.27469482421875,1.2756591796875,2.595703125,2.6015625,24
1.2756591796875,1.27662353515625,2.583984375,2.58984375,24
1.27662353515625,1.277587890625,2.578125,2.583984375,24
1.27662353515625,1.277587890625,2.583984375,2.58984375,24
1.2756591796875,1.27662353515625,2.58984375,2.595703125,24
1.2756591796875,1.27662353515625,2.595703125,2.6015625,24
1.27662353515625,1.277587890625,2.58984375,2.595703125,24
1.27662353515625,1.277587890625,2.595703125,2.6015625,24
1.27373046875,1.27469482421875,2.6015625,2.607421875,24
1.27469482421875,1.2756591796875,2.6015625,2.607421875,24
1.277587890625,1.27855224609375,2.578125,2.583984375,24
1.277587890625,1.27855224609375,2.583984375,2.58984375,24
1.27855224609375,1.2795166015625,2.578125,2.583984375,24
1.27855224609375,1.2795166015625,2.583984375,2.58984375,24
1.277587890625,1.27855224609375,2.58984375,2.595703125,24
1.27855224609375,1.2795166015625,2.58984375,2.595703125,24
1.2795166015625,1.28048095703125,2.578125,2.583984375,24
1.2795166015625,1.28048095703125,2.583984375,2.58984375,24
1.28048095703125,1.2814453125,2.578125,2.583984375,24
1.28048095703125,1.2814453125,2.583984375,2.58984375,24
1.2795166015625,1.28048095703125,2.58984375,2.595703125,24
1.2814453125,1.28240966796875,2.56640625,2.572265625,24
1.2814453125,1.28240966796875,2.572265625,2.578125,24
1.28240966796875,1.2833740234375,2.56640625,2.572265625,24
1.28240966796875,1.2833740234375,2.572265625,2.578125,24
1.28433837890625,1.285302734375,2.560546875,2.56640625,24
1.2833740234375,1.28433837890625,2.56640625,2.572265625,24
1.2833740234375,1.28433837890625,2.572265625,2.578125,24
1.28433837890625,1.285302734375,2.56640625,2.572265625,24
1.28433837890625,1.285302734375,2.572265625,2.578125,24
1.285302734375,1.28626708984375,2.560546875,2.56640625,24
1.28626708984375,1.2872314453125,2.560546875,2.56640625,24
1.285302734375,1.28626708984375,2.56640625,2.572265625,24
1.285302734375,1.28626708984375,2.572265625,2.578125,24
1.28626708984375,1.2872314453125,2.56640625,2.572265625,24
1.28626708984375,1.2872314453125,2.572265625,2.578125,24
1.2872314453125,1.28819580078125,2.5546875,2.560546875,24
1.2872314453125,1.28819580078125,2.560546875,2.56640625,24
1.28819580078125,1.28916015625,2.5546875,2.560546875,24
1.28819580078125,1.28916015625,2.560546875,2.56640625,24
1.2872314453125,1.28819580078125,2.56640625,2.572265625,24
1.2872314453125,1.28819580078125,2.572265625,2.578125,24
1.28819580078125,1.28916015625,2.56640625,2.572265625,24
1.2814453125,1.28240966796875,2.578125,2.583984375,24
1.2814453125,1.28240966796875,2.583984375,2.58984375,24
1.28240966796875,1.2833740234375,2.578125,2.583984375,24
1.2833740234375,1.28433837890625,2.578125,2.583984375,24
1.28433837890625,1.285302734375,2.578125,2.583984375,24
1.28916015625,1.29012451171875,2.548828125,2.5546875,24
1.29012451171875,1.2910888671875,2.548828125,2.5546875,24
1.2910888671875,1.29205322265625,2.548828125,2.5546875,24
1.29205322265625,1.293017578125,2.54296875,2.548828125,24
1.29205322265625,1.293017578125,2.548828125,2.5546875,24
1.28916015625,1.29012451171875,2.5546875,2.560546875,24
1.28916015625,1.29012451171875,2.560546875,2.56640625,24
1.29012451171875,1.2910888671875,2.5546875,2.560546875,24
1.29012451171875,1.2910888671875,2.560546875,2.56640625,24
1.28916015625,1.29012451171875,2.56640625,2.572265625,24
1.2910888671875,1.29205322265625,2.5546875,2.560546875,24
1.2910888671875,1.29205322265625,2.560546875,2.56640625,24
1.29205322265625,1.293017578125,2.5546875,2.560546875,24
1.29205322265625,1.293017578125,2.560546875,2.56640625,24
1.29398193359375,1.2949462890625,2.537109375,2.54296875,24
1.293017578125,1.29398193359375,2.54296875,2.548828125,24
1.293017578125,1.29398193359375,2.548828125,2.5546875,24
1.29398193359375,1.2949462890625,2.54296875,2.548828125,24
1.29398193359375,1.2949462890625,2.548828125,2.5546875,24
1.2949462890625,1.29591064453125,2.537109375,2.54296875,24
1.29591064453125,1.296875,2.537109375,2.54296875,24
1.2949462890625,1.29591064453125,2.54296875,2.548828125,24
1.2949462890625,1.29591064453125,2.548828125,2.5546875,24
1.29591064453125,1.296875,2.54296875,2.548828125,24
1.29591064453125,1.296875,2.548828125,2.5546875,24
1.293017578125,1.29398193359375,2.5546875,2.560546875,24
1.29398193359375,1.2949462890625,2.5546875,2.560546875,24
1.2409423828125,1.24190673828125,2.666015625,2.671875,24
1.24190673828125,1.24287109375,2.666015625,2.671875,24
1.23515625,1.23612060546875,2.68359375,2.689453125,24
1.23515625,1.23612060546875,2.689453125,2.6953125,24
1.23612060546875,1.2370849609375,2.68359375,2.689453125,24
1.23612060546875,1.2370849609375,2.689453125,2.6953125,24
1.2370849609375,1.23804931640625,2.677734375,2.68359375,24
1.23804931640625,1.239013671875,2.677734375,2.68359375,24
1.2370849609375,1.23804931640625,2.68359375,2.689453125,24
1.2370849609375,1.23804931640625,2.689453125,2.6953125,24
1.23804931640625,1.239013671875,2.68359375,2.689453125,24
1.23804931640625,1.239013671875,2.689453125,2.6953125,24
1.23515625,1.23612060546875,2.6953125,2.701171875,24
1.23515625,1.23612060546875,2.701171875,2.70703125,24
1.23612060546875,1.2370849609375,2.6953125,2.701171875,24
1.23612060546875,1.2370849609375,2.701171875,2.70703125,24
1.2370849609375,1.23804931640625,2.6953125,2.701171875,24
1.23804931640625,1.239013671875,2.6953125,2.701171875,24
1.239013671875,1.23997802734375,2.671875,2.677734375,24
1.239013671875,1.23997802734375,2.677734375,2.68359375,24
1.23997802734375,1.2409423828125,2.671875,2.677734375,24
1.23997802734375,1.2409423828125,2.677734375,2.68359375,24
1.239013671875,1.23997802734375,2.68359375,2.689453125,24
1.239013671875,1.23997802734375,2.689453125,2.6953125,24
1.23997802734375,1.2409423828125,2.68359375,2.689453125,24
1.23997802734375,1.2409423828125,2.689453125,2.6953125,24
1.2409423828125,1.24190673828125,2.671875,2.677734375,24
1.2409423828125,1.24190673828125,2.677734375,2.68359375,24
1.24190673828125,1.24287109375,2.671875,2.677734375,24
1.24190673828125,1.24287109375,2.677734375,2.68359375,24
1.2409423828125,1.24190673828125,2.68359375,2.689453125,24
1.24190673828125,1.24287109375,2.68359375,2.689453125,24
1.24287109375,1.24383544921875,2.666015625,2.671875,24
1.24383544921875,1.2447998046875,2.66015625,2.666015625,24
1.24383544921875,1.2447998046875,2.666015625,2.671875,24
1.24576416015625,1.246728515625,2.654296875,2.66015625,24
1.2447998046875,1.24576416015625,2.66015625,2.666015625,24
1.2447998046875,1.24576416015625,2.666015625,2.671875,24
1.24576416015625,1.246728515625,2.66015625,2.666015625,24
1.24576416015625,1.246728515625,2.666015625,2.671875,24
1.246728515625,1.24769287109375,2.654296875,2.66015625,24
1.24769287109375,1.2486572265625,2.654296875,2.66015625,24
1.246728515625,1.24769287109375,2.66015625,2.666015625,24
1.246728515625,1.24769287109375,2.666015625,2.671875,24
1.24769287109375,1.2486572265625,2.66015625,2.666015625,24
1.24769287109375,1.2486572265625,2.666015625,2.671875,24
1.2486572265625,1.24962158203125,2.6484375,2.654296875,24
1.2486572265625,1.24962158203125,2.654296875,2.66015625,24
1.24962158203125,1.2505859375,2.6484375,2.654296875,24
1.24962158203125,1.2505859375,2.654296875,2.66015625,24
1.2486572265625,1.24962158203125,2.66015625,2.666015625,24
1.2486572265625,1.24962158203125,2.666015625,2.671875,24
1.24962158203125,1.2505859375,2.66015625,2.666015625,24
1.24287109375,1.24383544921875,2.671875,2.677734375,24
1.24287109375,1.24383544921875,2.677734375,2.68359375,24
1.24383544921875,1.2447998046875,2.671875,2.677734375,24
1.24383544921875,1.2447998046875,2.677734375,2.68359375,24
1.2447998046875,1.24576416015625,2.671875,2.677734375,24
1.2447998046875,1.24576416015625,2.677734375,2.68359375,24
1.24576416015625,1.246728515625,2.671875,2.677734375,24
1.246728515625,1.24769287109375,2.671875,2.677734375,24
1.2505859375,1.25155029296875,2.642578125,2.6484375,24
1.25155029296875,1.2525146484375,2.642578125,2.6484375,24
1.2525146484375,1.25347900390625,2.63671875,2.642578125,24
1.2525146484375,1.25347900390625,2.642578125,2.6484375,24
1.25347900390625,1.254443359375,2.63671875,2.642578125,24
1.25347900390625,1.254443359375,2.642578125,2.6484375,24
1.2505859375,1.25155029296875,2.6484375,2.654296875,24
1.2505859375,1.25155029296875,2.654296875,2.66015625,24
1.25155029296875,1.2525146484375,2.6484375,2.654296875,24
1.25155029296875,1.2525146484375,2.654296875,2.66015625,24
1.2505859375,1.25155029296875,2.66015625,2.666015625,24
1.25155029296875,1.2525146484375,2.66015625,2.666015625,24
1.2525146484375,1.25347900390625,2.6484375,2.654296875,24
1.2525146484375,1.25347900390625,2.654296875,2.66015625,24
1.25347900390625,1.254443359375,2.6484375,2.654296875,24
1.25347900390625,1.254443359375,2.654296875,2.66015625,24
1.25540771484375,1.2563720703125,2.630859375,2.63671875,24
1.254443359375,1.25540771484375,2.63671875,2.642578125,24
1.254443359375,1.25540771484375,2.642578125,2.6484375,24
1.25540771484375,1.2563720703125,2.63671875,2.642578125,24
1.25540771484375,1.2563720703125,2.642578125,2.6484375,24
1.2563720703125,1.25733642578125,2.630859375,2.63671875,24
1.25733642578125,1.25830078125,2.625,2.630859375,24
1.25733642578125,1.25830078125,2.630859375,2.63671875,24
1.2563720703125,1.25733642578125,2.63671875,2.642578125,24
1.2563720703125,1.25733642578125,2.642578125,2.6484375,24
1.25733642578125,1.25830078125,2.63671875,2.642578125,24
1.25733642578125,1.25830078125,2.642578125,2.6484375,24
1.254443359375,1.25540771484375,2.6484375,2.654296875,24
1.25540771484375,1.2563720703125,2.6484375,2.654296875,24
1.2563720703125,1.25733642578125,2.6484375,2.654296875,24
1.25830078125,1.25926513671875,2.625,2.630859375,24
1.25830078125,1.25926513671875,2.630859375,2.63671875,24
1.25926513671875,1.2602294921875,2.625,2.630859375,24
1.25926513671875,1.2602294921875,2.630859375,2.63671875,24
1.25830078125,1.25926513671875,2.63671875,2.642578125,24
1.25830078125,1.25926513671875,2.642578125,2.6484375,24
1.25926513671875,1.2602294921875,2.63671875,2.642578125,24
1.2602294921875,1.26119384765625,2.625,2.630859375,24
1.2602294921875,1.26119384765625,2.630859375,2.63671875,24
1.26119384765625,1.262158203125,2.625,2.630859375,24
1.26119384765625,1.262158203125,2.630859375,2.63671875,24
1.2602294921875,1.26119384765625,2.63671875,2.642578125,24
1.262158203125,1.26312255859375,2.625,2.630859375,24
1.262158203125,1.26312255859375,2.630859375,2.63671875,24
1.26312255859375,1.2640869140625,2.625,2.630859375,24
1.26312255859375,1.2640869140625,2.630859375,2.63671875,24
1.2640869140625,1.26505126953125,2.625,2.630859375,24
1.26505126953125,1.266015625,2.625,2.630859375,24
1.30941162109375,1.3103759765625,1.025390625,1.03125,24
1.3103759765625,1.31134033203125,1.025390625,1.03125,24
1.31134033203125,1.3123046875,1.025390625,1.03125,24
